2CD914B5-632A-4767-97ED-C9ED0ACA480E,Employer 0362,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example362.com,https://www.linkedin.com/company/example-362,0,0,Academic,Gold,Active,2024-10-27,Contact 362,Recruiter,contact362@example.com,+13145550362,2025-10-24 06:24:50.297
45C53656-8E03-4106-A207-CAED842EED40,Employer 0785,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example785.com,https://www.linkedin.com/company/example-785,0,0,Academic,Gold,Prospect,2023-08-31,Contact 785,Recruiter,contact785@example.com,+13145550785,2025-10-24 06:24:50.297
6E542A75-FE9F-425B-A755-CB127709F9CE,Employer 0034,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example34.com,https://www.linkedin.com/company/example-34,0,0,Mentorship,Silver,Active,2025-09-20,Contact 34,Recruiter,contact34@example.com,+13145550034,2025-10-24 06:24:50.297
3330A1D3-A1B9-4CB3-B67E-CB496130EC1E,Employer 0867,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example867.com,https://www.linkedin.com/company/example-867,0,1,Mentorship,Bronze,Active,2023-06-10,Contact 867,Recruiter,contact867@example.com,+13145550867,2025-10-24 06:24:50.297
68156CF9-769D-409C-A703-CB4A9FDA0CB4,Employer 0575,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example575.com,https://www.linkedin.com/company/example-575,0,0,None,Gold,Prospect,2024-03-28,Contact 575,Recruiter,contact575@example.com,+13145550575,2025-10-24 06:24:50.297
5189865B-5E4E-4B4D-9DCA-CBA18163845E,Employer 0639,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example639.com,https://www.linkedin.com/company/example-639,0,0,Donor,Bronze,Active,2024-01-24,Contact 639,Recruiter,contact639@example.com,+13145550639,2025-10-24 06:24:50.297
2CDFBB25-D749-48D6-89C2-CBA6E0FC8DCF,Employer 0684,Finance,Banking,Small,Austin,TX,USA,https://www.example684.com,https://www.linkedin.com/company/example-684,0,0,Donor,Bronze,Active,2023-12-10,Contact 684,Recruiter,contact684@example.com,+13145550684,2025-10-24 06:24:50.297
B986391F-B69E-4267-9F21-CC72DAFA2DC0,Employer 0184,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example184.com,https://www.linkedin.com/company/example-184,0,0,Sponsorship,Silver,Active,2025-04-23,Contact 184,Recruiter,contact184@example.com,+13145550184,2025-10-24 06:24:50.297
0FC70D61-8BEC-49EA-B1B5-CCC9077F197A,Employer 0418,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example418.com,https://www.linkedin.com/company/example-418,0,0,Sponsorship,Silver,Active,2024-09-01,Contact 418,Recruiter,contact418@example.com,+13145550418,2025-10-24 06:24:50.297
67622676-E2E7-48FE-A347-CD28D9BCE1CF,Employer 0180,Finance,Banking,Small,Austin,TX,USA,https://www.example180.com,https://www.linkedin.com/company/example-180,0,0,Donor,Bronze,Prospect,2025-04-27,Contact 180,Recruiter,contact180@example.com,+13145550180,2025-10-24 06:24:50.297
E07C4FC3-2DA5-4E8F-A1EE-CD526080CB82,Employer 0334,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example334.com,https://www.linkedin.com/company/example-334,0,0,Hiring,Silver,Active,2024-11-24,Contact 334,Recruiter,contact334@example.com,+13145550334,2025-10-24 06:24:50.297
AAF3B562-35A5-40DD-98E1-CD8F2F548982,Employer 0884,Finance,Banking,Small,Austin,TX,USA,https://www.example884.com,https://www.linkedin.com/company/example-884,0,0,Academic,Gold,Active,2023-05-24,Contact 884,Recruiter,contact884@example.com,+13145550884,2025-10-24 06:24:50.297
25842AE8-4D35-4523-BBD6-CDC10D0E06C0,Employer 0070,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example70.com,https://www.linkedin.com/company/example-70,0,0,Mentorship,Silver,Prospect,2025-08-15,Contact 70,Recruiter,contact70@example.com,+13145550070,2025-10-24 06:24:50.297
12A99783-AB38-4006-BD59-CDE299D76097,Employer 0060,Finance,Banking,Small,Austin,TX,USA,https://www.example60.com,https://www.linkedin.com/company/example-60,0,0,Academic,Bronze,Prospect,2025-08-25,Contact 60,Recruiter,contact60@example.com,+13145550060,2025-10-24 06:24:50.297
E06648F5-6DE5-4DD0-83E2-CDFFF6CF962E,Employer 0426,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example426.com,https://www.linkedin.com/company/example-426,0,0,Mentorship,Bronze,Inactive,2024-08-24,Contact 426,Recruiter,contact426@example.com,+13145550426,2025-10-24 06:24:50.297
0BEC28F2-0754-45C5-9603-CE192135428A,Employer 0427,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example427.com,https://www.linkedin.com/company/example-427,0,1,Sponsorship,Silver,Active,2024-08-23,Contact 427,Recruiter,contact427@example.com,+13145550427,2025-10-24 06:24:50.297
8EF56AD8-310F-459C-B414-CE45C67439F2,Employer 0932,Finance,Banking,Small,Austin,TX,USA,https://www.example932.com,https://www.linkedin.com/company/example-932,0,0,Hiring,Gold,Active,2025-09-22,Contact 932,Recruiter,contact932@example.com,+13145550932,2025-10-24 06:24:50.297
77E9268F-1535-43EA-86A2-CE7962594570,Employer 0901,Education,University,Medium,Seattle,WA,USA,https://www.example901.com,https://www.linkedin.com/company/example-901,0,0,Hiring,Silver,Inactive,2025-10-23,Contact 901,Recruiter,contact901@example.com,+13145550901,2025-10-24 06:24:50.297
9A180552-BD45-4CE8-98AC-CE86CF03E109,Employer 0056,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example56.com,https://www.linkedin.com/company/example-56,0,0,Academic,Gold,Inactive,2025-08-29,Contact 56,Recruiter,contact56@example.com,+13145550056,2025-10-24 06:24:50.297
84DDD304-E3D3-4780-91AC-CEA9DBC8781E,Employer 0881,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example881.com,https://www.linkedin.com/company/example-881,0,0,None,Gold,Inactive,2023-05-27,Contact 881,Recruiter,contact881@example.com,+13145550881,2025-10-24 06:24:50.297
5CCF4E99-D924-415E-9434-CFAA09937607,Employer 0132,Finance,Banking,Small,Austin,TX,USA,https://www.example132.com,https://www.linkedin.com/company/example-132,0,0,Academic,Bronze,Active,2025-06-14,Contact 132,Recruiter,contact132@example.com,+13145550132,2025-10-24 06:24:50.297
4A9D9F5A-81EA-4A88-9E70-CFAF7D2B0ED9,Employer 0595,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example595.com,https://www.linkedin.com/company/example-595,0,0,Hiring,Silver,Prospect,2024-03-08,Contact 595,Recruiter,contact595@example.com,+13145550595,2025-10-24 06:24:50.297
ED529728-383D-4586-893A-D0010F190C8A,Employer 0899,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example899.com,https://www.linkedin.com/company/example-899,0,0,None,Gold,Active,2023-05-09,Contact 899,Recruiter,contact899@example.com,+13145550899,2025-10-24 06:24:50.297
F46C2C9F-1777-4A14-9710-D0054E2881F1,Employer 0223,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example223.com,https://www.linkedin.com/company/example-223,0,1,Mentorship,Silver,Active,2025-03-15,Contact 223,Recruiter,contact223@example.com,+13145550223,2025-10-24 06:24:50.297
F7805B8A-3CDE-4B20-9DC7-D0AAEBA9025B,Employer 0463,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example463.com,https://www.linkedin.com/company/example-463,0,1,Sponsorship,Silver,Active,2024-07-18,Contact 463,Recruiter,contact463@example.com,+13145550463,2025-10-24 06:24:50.297
29496DE3-95C2-46D0-B431-D0B11928E024,Employer 0185,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example185.com,https://www.linkedin.com/company/example-185,0,0,Hiring,Gold,Prospect,2025-04-22,Contact 185,Recruiter,contact185@example.com,+13145550185,2025-10-24 06:24:50.297
D7041953-676E-4C3A-AE18-D13A1178C359,Employer 0198,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example198.com,https://www.linkedin.com/company/example-198,0,0,Donor,Bronze,Active,2025-04-09,Contact 198,Recruiter,contact198@example.com,+13145550198,2025-10-24 06:24:50.297
06075094-2FF9-477D-8F1C-D1EDF59FD104,Employer 0663,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example663.com,https://www.linkedin.com/company/example-663,0,1,Academic,Bronze,Active,2023-12-31,Contact 663,Recruiter,contact663@example.com,+13145550663,2025-10-24 06:24:50.297
5415B9A2-9E1B-43B5-B171-D1F974CE7CC5,Employer 0112,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example112.com,https://www.linkedin.com/company/example-112,0,0,Sponsorship,Silver,Active,2025-07-04,Contact 112,Recruiter,contact112@example.com,+13145550112,2025-10-24 06:24:50.297
3C277EFC-D2FC-466B-92CC-D20E74F450FF,Employer 0407,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example407.com,https://www.linkedin.com/company/example-407,0,1,Academic,Gold,Active,2024-09-12,Contact 407,Recruiter,contact407@example.com,+13145550407,2025-10-24 06:24:50.297
8C642706-0FDD-4D7F-A32A-D218FAB43289,Employer 0697,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example697.com,https://www.linkedin.com/company/example-697,0,1,Sponsorship,Silver,Active,2023-11-27,Contact 697,Recruiter,contact697@example.com,+13145550697,2025-10-24 06:24:50.297
F20CFB2C-01BD-4116-8334-D226BF26464C,Employer 0529,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example529.com,https://www.linkedin.com/company/example-529,0,0,Mentorship,Silver,Active,2024-05-13,Contact 529,Recruiter,contact529@example.com,+13145550529,2025-10-24 06:24:50.297
83DE2AB5-B86B-4B74-9078-D2B6D8405821,Employer 0225,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example225.com,https://www.linkedin.com/company/example-225,0,0,Donor,Bronze,Prospect,2025-03-13,Contact 225,Recruiter,contact225@example.com,+13145550225,2025-10-24 06:24:50.297
08E964CC-5E28-4442-9FF8-D2CE6191C9FA,Employer 0090,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example90.com,https://www.linkedin.com/company/example-90,0,0,Donor,Bronze,Prospect,2025-07-26,Contact 90,Recruiter,contact90@example.com,+13145550090,2025-10-24 06:24:50.297
0A8C8846-AFD5-481A-9F70-D2FC453AFD0F,Employer 0476,Finance,Banking,Small,Austin,TX,USA,https://www.example476.com,https://www.linkedin.com/company/example-476,0,0,None,Gold,Inactive,2024-07-05,Contact 476,Recruiter,contact476@example.com,+13145550476,2025-10-24 06:24:50.297
7E0EF0A1-8D4E-4023-9098-D36425AD92F9,Employer 0665,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example665.com,https://www.linkedin.com/company/example-665,0,0,None,Gold,Prospect,2023-12-29,Contact 665,Recruiter,contact665@example.com,+13145550665,2025-10-24 06:24:50.297
37DD2AC1-70BE-495E-ABB3-D3E19922058F,Employer 0636,Finance,Banking,Small,Austin,TX,USA,https://www.example636.com,https://www.linkedin.com/company/example-636,0,0,Academic,Bronze,Inactive,2024-01-27,Contact 636,Recruiter,contact636@example.com,+13145550636,2025-10-24 06:24:50.297
1FE5838D-7779-4F4B-894D-D41B0197B5E3,Employer 0588,Finance,Banking,Small,Austin,TX,USA,https://www.example588.com,https://www.linkedin.com/company/example-588,0,0,Mentorship,Bronze,Active,2024-03-15,Contact 588,Recruiter,contact588@example.com,+13145550588,2025-10-24 06:24:50.297
F9EB524E-2B04-41EC-80FF-D46FCA185343,Employer 0083,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example83.com,https://www.linkedin.com/company/example-83,0,1,Academic,Gold,Active,2025-08-02,Contact 83,Recruiter,contact83@example.com,+13145550083,2025-10-24 06:24:50.297
226BA013-2845-49CF-AA5D-D484F8BECEE0,Employer 0558,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example558.com,https://www.linkedin.com/company/example-558,0,0,Donor,Bronze,Active,2024-04-14,Contact 558,Recruiter,contact558@example.com,+13145550558,2025-10-24 06:24:50.297
8E218473-2A28-42D5-933A-D487C9563C75,Employer 0169,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example169.com,https://www.linkedin.com/company/example-169,0,0,Mentorship,Silver,Active,2025-05-08,Contact 169,Recruiter,contact169@example.com,+13145550169,2025-10-24 06:24:50.297
72F431E9-89DB-4F99-A7BA-D4C5A620348B,Employer 0601,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example601.com,https://www.linkedin.com/company/example-601,0,0,Mentorship,Silver,Inactive,2024-03-02,Contact 601,Recruiter,contact601@example.com,+13145550601,2025-10-24 06:24:50.297
FDEE6A5A-E28F-4185-A82F-D4E3687EEFB4,Employer 0804,Finance,Banking,Small,Austin,TX,USA,https://www.example804.com,https://www.linkedin.com/company/example-804,0,0,Mentorship,Bronze,Active,2023-08-12,Contact 804,Recruiter,contact804@example.com,+13145550804,2025-10-24 06:24:50.297
B33B8EA8-B904-41C0-B66F-D50383A5DBF9,Employer 0806,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example806.com,https://www.linkedin.com/company/example-806,0,0,Hiring,Gold,Inactive,2023-08-10,Contact 806,Recruiter,contact806@example.com,+13145550806,2025-10-24 06:24:50.297
5BC93F54-6361-4E9C-9C2C-D50BFDE834B0,Employer 0664,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example664.com,https://www.linkedin.com/company/example-664,0,0,Mentorship,Silver,Active,2023-12-30,Contact 664,Recruiter,contact664@example.com,+13145550664,2025-10-24 06:24:50.297
04709457-E4B0-428E-97D7-D558FF4F3365,Employer 0356,Finance,Banking,Small,Austin,TX,USA,https://www.example356.com,https://www.linkedin.com/company/example-356,0,0,Hiring,Gold,Inactive,2024-11-02,Contact 356,Recruiter,contact356@example.com,+13145550356,2025-10-24 06:24:50.297
8FCCA9FE-7D8B-4679-85FD-D5AE432EC672,Employer 0705,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example705.com,https://www.linkedin.com/company/example-705,0,0,Mentorship,Bronze,Prospect,2023-11-19,Contact 705,Recruiter,contact705@example.com,+13145550705,2025-10-24 06:24:50.297
20D68794-1CF0-4A5E-B966-D5B4AE931B96,Employer 0020,Finance,Banking,Small,Austin,TX,USA,https://www.example20.com,https://www.linkedin.com/company/example-20,0,0,Academic,Gold,Prospect,2025-10-04,Contact 20,Recruiter,contact20@example.com,+13145550020,2025-10-24 06:24:50.297
51555D05-D549-4EA7-8287-D5FA646B6EC3,Employer 0574,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example574.com,https://www.linkedin.com/company/example-574,0,0,Mentorship,Silver,Active,2024-03-29,Contact 574,Recruiter,contact574@example.com,+13145550574,2025-10-24 06:24:50.297
C4CD4B75-EBE7-4D68-8AA4-D60D5461CEB8,Employer 0900,Finance,Banking,Small,Austin,TX,USA,https://www.example900.com,https://www.linkedin.com/company/example-900,0,0,Donor,Bronze,Prospect,2025-10-24,Contact 900,Recruiter,contact900@example.com,+13145550900,2025-10-24 06:24:50.297
B1CAD16C-E01A-4A6F-B874-D66021F932AF,Employer 0450,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example450.com,https://www.linkedin.com/company/example-450,0,0,Donor,Bronze,Prospect,2024-07-31,Contact 450,Recruiter,contact450@example.com,+13145550450,2025-10-24 06:24:50.297
7AA3A507-32E0-407D-B061-D6A726D0BE10,Employer 0497,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example497.com,https://www.linkedin.com/company/example-497,0,1,Academic,Gold,Active,2024-06-14,Contact 497,Recruiter,contact497@example.com,+13145550497,2025-10-24 06:24:50.297
A4ABFF54-9D70-4E9A-89A6-D7019ACCF2A3,Employer 0340,Finance,Banking,Small,Austin,TX,USA,https://www.example340.com,https://www.linkedin.com/company/example-340,0,0,Mentorship,Silver,Prospect,2024-11-18,Contact 340,Recruiter,contact340@example.com,+13145550340,2025-10-24 06:24:50.297
9B44EEDA-FD79-4ECF-AFAD-D71D8A0FE6DC,Employer 0660,Finance,Banking,Small,Austin,TX,USA,https://www.example660.com,https://www.linkedin.com/company/example-660,0,0,Mentorship,Bronze,Prospect,2024-01-03,Contact 660,Recruiter,contact660@example.com,+13145550660,2025-10-24 06:24:50.297
85BABB2F-A18B-4D08-B8A2-D75D760D675F,Employer 0743,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example743.com,https://www.linkedin.com/company/example-743,0,1,Hiring,Gold,Active,2023-10-12,Contact 743,Recruiter,contact743@example.com,+13145550743,2025-10-24 06:24:50.297
9B26DF7C-E5B2-4A18-9489-D81346541A19,Employer 0001,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example1.com,https://www.linkedin.com/company/example-1,0,0,Hiring,Silver,Inactive,2025-10-23,Contact 1,Recruiter,contact1@example.com,+13145550001,2025-10-24 06:24:50.297
BEE6B63A-68C6-44DD-99C6-D857D750A41F,Employer 0230,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example230.com,https://www.linkedin.com/company/example-230,0,0,Hiring,Gold,Prospect,2025-03-08,Contact 230,Recruiter,contact230@example.com,+13145550230,2025-10-24 06:24:50.297
995673B8-A3B6-47E8-AB05-D86B7A4CAD44,Employer 0211,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example211.com,https://www.linkedin.com/company/example-211,0,0,Sponsorship,Silver,Inactive,2025-03-27,Contact 211,Recruiter,contact211@example.com,+13145550211,2025-10-24 06:24:50.297
04B621EE-79C0-46B8-8551-D87973FC977F,Employer 0271,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example271.com,https://www.linkedin.com/company/example-271,0,0,Hiring,Silver,Inactive,2025-01-26,Contact 271,Recruiter,contact271@example.com,+13145550271,2025-10-24 06:24:50.297
9498A90D-ED6E-449D-87DB-D8CCCF91B149,Employer 0541,Education,University,Medium,Seattle,WA,USA,https://www.example541.com,https://www.linkedin.com/company/example-541,0,0,Hiring,Silver,Inactive,2024-05-01,Contact 541,Recruiter,contact541@example.com,+13145550541,2025-10-24 06:24:50.297
F1615873-F4C6-471F-90B9-D8DD67192C18,Employer 0526,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example526.com,https://www.linkedin.com/company/example-526,0,0,Sponsorship,Silver,Inactive,2024-05-16,Contact 526,Recruiter,contact526@example.com,+13145550526,2025-10-24 06:24:50.297
C7C2F23B-0528-4EA3-81D8-D8F63D5EABD0,Employer 0341,Education,University,Medium,Seattle,WA,USA,https://www.example341.com,https://www.linkedin.com/company/example-341,0,0,None,Gold,Inactive,2024-11-17,Contact 341,Recruiter,contact341@example.com,+13145550341,2025-10-24 06:24:50.297
F36E6DED-5D04-449B-8FD6-D95DE6759A71,Employer 0372,Finance,Banking,Small,Austin,TX,USA,https://www.example372.com,https://www.linkedin.com/company/example-372,0,0,Mentorship,Bronze,Active,2024-10-17,Contact 372,Recruiter,contact372@example.com,+13145550372,2025-10-24 06:24:50.297
1504EA40-9502-4ED1-A8A2-D989490D8E3D,Employer 0366,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example366.com,https://www.linkedin.com/company/example-366,0,0,Academic,Bronze,Inactive,2024-10-23,Contact 366,Recruiter,contact366@example.com,+13145550366,2025-10-24 06:24:50.297
973B1749-895D-4279-9A53-D9F5839F02D3,Employer 0207,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example207.com,https://www.linkedin.com/company/example-207,0,1,Donor,Bronze,Active,2025-03-31,Contact 207,Recruiter,contact207@example.com,+13145550207,2025-10-24 06:24:50.297
24133BAB-AAB0-4C01-BFB9-DA075362EA02,Employer 0810,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example810.com,https://www.linkedin.com/company/example-810,0,0,Donor,Bronze,Prospect,2023-08-06,Contact 810,Recruiter,contact810@example.com,+13145550810,2025-10-24 06:24:50.297
533656A1-196D-4FB2-A71F-DA318644361F,Employer 0539,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example539.com,https://www.linkedin.com/company/example-539,0,0,None,Gold,Active,2024-05-03,Contact 539,Recruiter,contact539@example.com,+13145550539,2025-10-24 06:24:50.297
10C1AB8C-C333-4E9E-93BE-DA7F2133F80D,Employer 0473,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example473.com,https://www.linkedin.com/company/example-473,0,1,Hiring,Gold,Active,2024-07-08,Contact 473,Recruiter,contact473@example.com,+13145550473,2025-10-24 06:24:50.297
8D725E02-6357-4B24-AB33-DA94D88E55E1,Employer 0796,Finance,Banking,Small,Austin,TX,USA,https://www.example796.com,https://www.linkedin.com/company/example-796,0,0,Sponsorship,Silver,Inactive,2023-08-20,Contact 796,Recruiter,contact796@example.com,+13145550796,2025-10-24 06:24:50.297
3F1DB65F-BECE-4166-89D2-DA9C09689DEE,Employer 0189,Education,University,Medium,Seattle,WA,USA,https://www.example189.com,https://www.linkedin.com/company/example-189,0,0,Donor,Bronze,Active,2025-04-18,Contact 189,Recruiter,contact189@example.com,+13145550189,2025-10-24 06:24:50.297
7B5162FE-7F8E-42FB-930E-DAD0AA72B2FB,Employer 0823,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example823.com,https://www.linkedin.com/company/example-823,0,1,Sponsorship,Silver,Active,2023-07-24,Contact 823,Recruiter,contact823@example.com,+13145550823,2025-10-24 06:24:50.297
13AE60AF-9335-4365-BFFE-DAED942D5E27,Employer 0923,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example923.com,https://www.linkedin.com/company/example-923,0,1,Hiring,Gold,Active,2025-10-01,Contact 923,Recruiter,contact923@example.com,+13145550923,2025-10-24 06:24:50.297
2CE5588F-4484-43EE-88B0-DB146B2ED468,Employer 0671,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example671.com,https://www.linkedin.com/company/example-671,0,0,Hiring,Gold,Inactive,2023-12-23,Contact 671,Recruiter,contact671@example.com,+13145550671,2025-10-24 06:24:50.297
D4A3C839-1FB9-4E42-A656-DB3F6FD07314,Employer 0977,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example977.com,https://www.linkedin.com/company/example-977,0,1,Hiring,Gold,Active,2025-08-08,Contact 977,Recruiter,contact977@example.com,+13145550977,2025-10-24 06:24:50.297
D076B299-D60B-4AE0-BBD6-DB5A06D5AFBC,Employer 0490,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example490.com,https://www.linkedin.com/company/example-490,0,0,Sponsorship,Silver,Prospect,2024-06-21,Contact 490,Recruiter,contact490@example.com,+13145550490,2025-10-24 06:24:50.297
E2FF1235-419D-42FE-BA6D-DB6403792967,Employer 0915,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example915.com,https://www.linkedin.com/company/example-915,0,0,Academic,Bronze,Prospect,2025-10-09,Contact 915,Recruiter,contact915@example.com,+13145550915,2025-10-24 06:24:50.297
4AFF9106-C261-4668-8503-DC2176C6E177,Employer 0303,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example303.com,https://www.linkedin.com/company/example-303,0,1,Academic,Bronze,Active,2024-12-25,Contact 303,Recruiter,contact303@example.com,+13145550303,2025-10-24 06:24:50.297
714879A6-8409-4FDE-813D-DC30BCE219FC,Employer 0964,Finance,Banking,Small,Austin,TX,USA,https://www.example964.com,https://www.linkedin.com/company/example-964,0,0,Hiring,Silver,Active,2025-08-21,Contact 964,Recruiter,contact964@example.com,+13145550964,2025-10-24 06:24:50.297
31DBF93C-63F6-48E0-A584-DD01074BB0A2,Employer 0799,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example799.com,https://www.linkedin.com/company/example-799,0,0,Mentorship,Silver,Active,2023-08-17,Contact 799,Recruiter,contact799@example.com,+13145550799,2025-10-24 06:24:50.297
49E3FC4E-29BD-4820-88E3-DD995BBA723E,Employer 0159,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example159.com,https://www.linkedin.com/company/example-159,0,0,Academic,Bronze,Active,2025-05-18,Contact 159,Recruiter,contact159@example.com,+13145550159,2025-10-24 06:24:50.297
EAAB628C-83ED-4D5D-8F18-DDB78D28B329,Employer 0837,Education,University,Medium,Seattle,WA,USA,https://www.example837.com,https://www.linkedin.com/company/example-837,0,1,Donor,Bronze,Active,2023-07-10,Contact 837,Recruiter,contact837@example.com,+13145550837,2025-10-24 06:24:50.297
B5D7A165-F109-43BE-A445-DDC656BC915A,Employer 0670,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example670.com,https://www.linkedin.com/company/example-670,0,0,Sponsorship,Silver,Prospect,2023-12-24,Contact 670,Recruiter,contact670@example.com,+13145550670,2025-10-24 06:24:50.297
7A933C48-EF92-4C12-9F60-DDD3D6D406D6,Employer 0048,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example48.com,https://www.linkedin.com/company/example-48,0,0,Mentorship,Bronze,Active,2025-09-06,Contact 48,Recruiter,contact48@example.com,+13145550048,2025-10-24 06:24:50.297
2F01D0E0-923B-4E55-95C6-DDF1A8A88ADB,Employer 0723,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example723.com,https://www.linkedin.com/company/example-723,0,1,Mentorship,Bronze,Active,2023-11-01,Contact 723,Recruiter,contact723@example.com,+13145550723,2025-10-24 06:24:50.297
F4C92D8F-7DB8-4FAD-8B1D-DE2EE786CCFD,Employer 0633,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example633.com,https://www.linkedin.com/company/example-633,0,1,Mentorship,Bronze,Active,2024-01-30,Contact 633,Recruiter,contact633@example.com,+13145550633,2025-10-24 06:24:50.297
E280379C-5FF9-4375-8001-DE6F56CA4021,Employer 0346,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example346.com,https://www.linkedin.com/company/example-346,0,0,Sponsorship,Silver,Inactive,2024-11-12,Contact 346,Recruiter,contact346@example.com,+13145550346,2025-10-24 06:24:50.297
9E1B46D5-AAAC-45E4-A524-DE76CF250306,Employer 0128,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example128.com,https://www.linkedin.com/company/example-128,0,0,Academic,Gold,Active,2025-06-18,Contact 128,Recruiter,contact128@example.com,+13145550128,2025-10-24 06:24:50.297
341C1687-7983-4508-A48D-DF06E8448A20,Employer 0503,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example503.com,https://www.linkedin.com/company/example-503,0,1,None,Gold,Active,2024-06-08,Contact 503,Recruiter,contact503@example.com,+13145550503,2025-10-24 06:24:50.297
6A38F9AA-040B-498C-A582-DF87A4EC2CA8,Employer 0336,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example336.com,https://www.linkedin.com/company/example-336,0,0,Mentorship,Bronze,Inactive,2024-11-22,Contact 336,Recruiter,contact336@example.com,+13145550336,2025-10-24 06:24:50.297
5E36A171-A748-4933-A243-DFA3764B04EA,Employer 0135,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example135.com,https://www.linkedin.com/company/example-135,0,0,Donor,Bronze,Prospect,2025-06-11,Contact 135,Recruiter,contact135@example.com,+13145550135,2025-10-24 06:24:50.297
912F3B7E-240C-4942-90D8-E0805842921B,Employer 0931,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example931.com,https://www.linkedin.com/company/example-931,0,0,Sponsorship,Silver,Inactive,2025-09-23,Contact 931,Recruiter,contact931@example.com,+13145550931,2025-10-24 06:24:50.297
D3CB16CF-A03D-4582-91CE-E081ECEA46D7,Employer 0695,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example695.com,https://www.linkedin.com/company/example-695,0,0,Academic,Gold,Prospect,2023-11-29,Contact 695,Recruiter,contact695@example.com,+13145550695,2025-10-24 06:24:50.297
6BB297D9-1F00-4AC1-B2C4-E0892C7BC7B2,Employer 0074,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example74.com,https://www.linkedin.com/company/example-74,0,0,Academic,Gold,Active,2025-08-11,Contact 74,Recruiter,contact74@example.com,+13145550074,2025-10-24 06:24:50.297
