attendance_id,event_id,student_id,registration_status,registration_channel,registered_at,attended,attended_at,check_in_method,feedback_score,feedback_comment,certificate_issued,no_show_reason,reminder_sent,reminder_sent_at,created_by_user,created_at,updated_by_user,updated_at,privacy_level
a632c3e1-ba09-4b1c-a727-c08f6229e5b5,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,c434f78c-28f0-417b-b39d-56ae2fb5213f,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:17:00,Import,3.61,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
f9dc8aa4-e049-4c54-a0c9-7b5c25e3ff53,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,7ae36a35-5ba8-454c-b7e5-61ecdd6bc31d,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:18:00,Import,3.63,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
7149159c-360f-42c1-9dcc-3b3834003c53,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,3716e635-eeed-4b92-a640-9b9a9f8e5076,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:19:00,QR,3.66,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
6716fd1a-a2c6-4165-98f1-7ee0bad58e02,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,f8488775-c7bd-48e3-88c9-6ee2766983af,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:20:00,Import,4.14,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
a5a5cd0a-6187-44e7-afb2-4cce1ad5cf1c,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,7a494a83-f171-4513-9f1c-020748be8a75,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:21:00,Import,4.21,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
34595773-06e0-402d-a415-1fe964ce6842,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,433c1828-05e7-49fa-bf0e-ea9eefc406da,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:22:00,Manual,4.33,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
71de7683-8fc7-42d1-b85e-27f0848c9464,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,2b3ff123-db77-457f-ae11-702e5726e479,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:23:00,Import,3.83,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
6b742302-4801-4393-aae7-c8f496343ebf,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,d67da957-51cb-46ff-b97f-7563b4c6baf9,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:24:00,Manual,4.25,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
5250ff57-1673-49ce-bf63-ea2b61af70a3,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,50f6e0ed-090e-474a-a84a-f3d8fe375ddf,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:25:00,Manual,4.4,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
9493f4cd-2734-4de2-bed9-943be00b6f49,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,f09f33f1-8988-4c5b-b3d5-b1a60fc39342,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:26:00,Manual,4.66,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
9db7ef88-33cf-4276-bd91-e3dc70ec91e2,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,26a5d183-4107-40e9-9307-d95c9e220493,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:27:00,QR,4.62,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
9fb0edad-55db-4513-8c78-fc51e35c4681,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,e5c56b85-06d4-40fa-8025-f915dd8c4944,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:28:00,Manual,4.81,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
d178eab1-dae3-4d97-b40a-75023d45c1e5,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,47c845d8-7ff1-4850-a24f-5cb5720ce020,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:29:00,Manual,4.33,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
e9e9bfea-83ea-4c08-8fca-855c5d21a00c,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,1c50c451-4000-41ef-aaa6-25de47047651,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:30:00,Import,4.36,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
5da4aa9b-d4ef-4931-99d6-4d0eb5b66e7a,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,a7e41ad7-3f69-4e4a-a583-67537685fa09,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:31:00,QR,4.72,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
72a3a052-0564-457f-9b8b-23645a3bd170,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,911bc0f4-2ffc-4a60-a915-29d7d56a16dd,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:32:00,Manual,3.89,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
fba4a608-b5d3-40a3-b250-ec092e1134b5,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,4b0d82d1-7b54-43a5-b831-88b368ef800f,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:33:00,Manual,4.27,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
f03ad0da-7b8c-4108-8df5-76e415647a92,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,d3d87cc3-b1ce-4fd6-ab61-53b601e42988,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:34:00,Import,,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
4404bae6-8c94-40ab-9080-c3e494ca44ec,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,0572e6cf-c5ba-414a-a7c8-8c4b373a34eb,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:35:00,QR,4.31,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
51523e01-76e4-4b1a-86a7-1f73ea7eb373,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,2b385fad-9c15-4a5b-966e-beda108d7356,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:36:00,Import,,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
b0f9d765-a5a6-4bb0-816b-1e876a56c13a,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,d88369d0-b97c-4dab-821e-ae1557882171,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:37:00,Import,4.51,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
559d7700-5870-4d19-9fcd-0062d9ef54a5,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,68d74654-1732-4e77-ab51-07195f6da446,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:38:00,Import,4.78,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
bbed5924-9199-4cd4-8172-6f5a1de062db,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,a2a38089-7659-4fba-a038-6088738c1adf,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:39:00,Import,4.75,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
e84c0fb9-b97f-4764-ae58-9215bd4ba0aa,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,b01f1cab-888f-4686-86c9-0ca1bd91496d,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:40:00,Import,3.72,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
884da94f-fcac-4f57-b07d-e0b4292368ae,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,9bbb158d-269c-4072-9e2d-a9bfb337f223,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:41:00,Manual,4.74,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
7c4db3c6-ff67-43cf-bcef-57d18f6ae329,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,71f417de-465c-4944-9738-abee87d03b0a,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:42:00,Manual,,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
dc6e1621-3e37-4b22-926a-ed2f1c6326f6,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,48c38d22-e13e-473b-bc25-d9885951eff9,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:43:00,QR,4.42,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
d805e7a2-8c7b-457c-a441-60bf579959d7,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,bd4d9201-db38-4a6d-9e19-e00a6f5e1afe,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:44:00,Manual,4.92,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
87ae1050-d960-4af5-acbc-27dc1c606a35,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,cb45d1db-f9e0-4d3f-b05a-c158cf5f1ac4,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:45:00,Manual,4.13,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
6ab868b3-666f-4caa-af8b-e9d082958d09,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,d7007380-e0a8-4cc8-8b62-450a4b1246bf,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:46:00,Manual,3.93,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
76407b15-ad9d-47c0-950d-28eeb938c9b5,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,843b8026-54f1-4367-9d23-42c63ab8e3ca,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:47:00,QR,4.15,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
efe88caa-00b5-4295-8837-b8246c832d23,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,93af3405-7385-4c99-85ff-ad1833af125a,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:48:00,Manual,,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
da685850-6f1d-4106-869d-a012cf435839,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,67d8ac75-b8c4-4b23-b5a3-c4c80ea1d34b,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:49:00,Import,,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
bbd8aca6-960a-440c-9779-298ff86df740,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,f81f3e07-e6d3-44dc-94db-41622795739f,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:50:00,Manual,3.89,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
8663b0c5-f87d-451a-8297-369f948f3ba6,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,2cf2555e-f166-4b99-98ee-f7da6b9a332f,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:51:00,Import,4.25,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
04718d2d-8896-49fc-b849-2f16a810fbc3,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,a771a669-07c9-47fc-b1cb-90a3009be2b2,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:52:00,Manual,3.57,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
f922b227-d9db-40d1-ab86-b2d361cfb079,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,123a3579-3e9b-4ffb-98a2-9f0910565889,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:53:00,QR,,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
82c0f6f7-8529-48f8-b299-3d3d263ee9c8,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,525c42c6-79e7-416c-a4af-0f5080826a7c,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:54:00,QR,4.75,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
0d50746a-6879-45c5-b461-d64583f3d46d,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,4fbf09cb-cdd7-4be7-820a-a20cedc698fb,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:55:00,Manual,3.81,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
cac466ac-b7e0-49e0-aaec-cc256e93de22,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,b967e1fe-9d30-48d1-a605-03777d674928,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:56:00,QR,3.59,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
169a15ba-c073-405f-887a-5df9192aa7c5,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,e704ae82-b649-4361-aca1-18cf48923c0f,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:57:00,Import,4.11,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
3385dace-a010-412b-87f3-73a827f225a1,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,db9292cf-6fde-4929-aedd-817b9519d17e,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:58:00,Import,3.57,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
13232057-6378-4a34-bb82-3f7fc0267343,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,250cb68d-254a-41dc-8b60-049beea581fa,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:59:00,QR,3.68,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
a7f47b41-0e4c-47a9-bf0a-c8db1d731ecf,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,da817c28-7d89-4066-adc2-c7ab9e19d006,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:00:00,Manual,,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
214594cf-65ec-4977-867b-0ceec9002ef7,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,e3ac6fe2-e72c-4468-ba78-1f035e63e137,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:01:00,Import,4.37,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
1c1248b5-047f-4363-b12b-6610d6e110e0,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,ee3f6e82-3350-472d-acda-52ad7baeecc1,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:02:00,Manual,,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
fe2cc0dd-41e1-446d-b5c6-370a87d2d293,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,70170068-ca53-424e-bf2a-5388ca0912d5,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:03:00,Import,4.91,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
ccfeba2e-ba5f-4f46-b6f1-f9b66a817e11,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,05997353-18f7-415a-8eaa-64c1f784ee84,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:04:00,Manual,4.63,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
985b59a3-987f-459c-8b7b-6b636db22533,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,f47a10f1-faa6-45a4-9104-807e0790775c,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:05:00,Manual,,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
6514d8f7-8826-4b6b-a9e6-efc7cd1fa0b0,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,233aa837-da28-4b45-9e54-a5a38b928d06,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:06:00,QR,3.66,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
96ce74b8-8124-41bc-8c28-04fb3c01f3ca,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,ff8ac1d6-a2b8-45d5-9f77-1c54f8f3aac8,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:07:00,Manual,4.65,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
c7365fb4-e611-46aa-9a12-6b637cefd73e,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,279344ef-4a23-43c3-aac7-dc40e07b2796,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:08:00,Import,4.67,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
76ed97f1-cb88-417c-8ab6-16869e9fb81b,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,2b7a2248-4c2d-4965-b34f-79cbe9176bb3,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:09:00,Import,3.81,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
1d63656d-ba85-4aef-9f52-041d443239bf,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,a281b67f-4eba-4954-bbf8-302a2991a686,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:10:00,Manual,3.91,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
1415c10a-df9d-4132-9380-bbacd4e0d87f,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,12c0b688-8ba9-47db-bb82-e6cf3496e9c0,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:11:00,QR,4.53,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
ebae6814-6ea7-4dd4-8c09-e801b1d2cecf,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,af11b86a-8f05-42b1-9078-ab2ceb26245a,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:12:00,Manual,4.98,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
d49d3478-07e0-4dbe-8849-6aa0ecda23cf,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,b8d4aa44-c103-42e8-97ab-4d521c4d84bd,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:13:00,Manual,,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
a772b60b-3b39-40a5-9563-467703a4a6ca,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,840e5121-f5e7-4b39-8c74-4eb6e39d1177,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:14:00,Import,4.76,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
c9c43d06-3f9d-4b79-b57d-69fac46e29d3,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,71caecc1-163b-4c46-ba25-4a46bbc53c6e,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:15:00,Manual,4.98,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
975084f1-1d9b-48e4-86a8-6d5c809a000b,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,4535bf5b-4e94-4df0-9caf-577888062227,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:16:00,QR,,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
69480cf1-98c5-44ce-a967-b8be6bc7bb1f,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,d2746949-7e25-42aa-9692-1a09fb772722,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:17:00,Manual,3.81,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
4cd3ec60-0476-4f80-81a4-ab1857fc7b9f,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,a1b9650a-657e-461b-97b8-c88e5029f88b,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:18:00,QR,4.86,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
8a410b74-5d47-4a9d-b5b1-e7a970e6213f,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,b996be85-7be0-4106-89b2-c70f0c7a3db2,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:19:00,Import,4.18,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
f1b410a1-46be-4610-ae33-7992ef87715a,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,dde0a2c0-5a98-40ec-9301-270c0c298cb2,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:20:00,Import,4.51,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
3aa96f1e-510a-4de2-a633-27edc3adc72d,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,5249364e-8756-4d2b-9820-bff9d4cd0c5a,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:21:00,Manual,3.74,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
8a2e3a3e-f38d-422e-9c37-010405ff4854,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,2e4cef60-6d70-4062-8c66-7203dba6c76c,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:22:00,Import,4.4,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
bda70bf6-a962-457f-af4f-0670f7154578,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,77691083-4e28-443d-98e5-2ded49a2a1d8,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:23:00,Manual,4.28,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
4439d31c-3a3b-4e63-b7e9-a40c577e579a,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,4334891a-2312-4528-8a72-618035e6004d,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:24:00,QR,,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
74efe43d-5e29-4f40-a98c-ba2510768d17,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,5efb60e8-28c2-4f54-b751-89ae7d73c217,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:25:00,Manual,4.28,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
31296ccf-3e0e-421c-af49-d8d8f0b6180b,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,75c81b20-a834-446a-939c-a8fd67313062,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:26:00,Import,,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
142cb16d-1c8f-4ea9-a1bb-250059609bb6,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,bb33fccf-5786-4bcc-b9bc-c9cac4173b3f,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:27:00,QR,4.57,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
d3926e77-e8c0-4c2c-8e62-6351d43171ca,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,99388597-30c1-44bb-b3ab-da1e6e751cdd,Registered,Email,2025-10-15 14:00:00,1,2025-10-16 14:28:00,Import,4.91,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
34143973-6a28-400e-ab1a-7c7a3a4d1318,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,33cca581-e07f-4527-975c-dbd27f7adcb6,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:29:00,Manual,4.69,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
7382eeee-0cde-4ff1-bfd8-0c3080b869e5,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,d488923d-9d19-4aa5-8afe-3debdc2e5514,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:30:00,QR,,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
f3fa4855-181d-49a6-bc75-183051717096,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,4963907a-57b1-4c16-93de-60041332704e,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:31:00,Manual,3.54,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
26859810-d15c-46fe-b8b9-8fecf56ec7cd,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,b20246c1-2a9b-4567-bf8e-5d56a33c96a5,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:32:00,QR,4.59,,0,,0,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
bbf1c890-77fc-4acc-8103-db05dbe7e216,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,5cfa0679-a3d6-4fe8-a27a-075d5e74e958,Registered,Portal,2025-10-15 14:00:00,1,2025-10-16 14:33:00,Manual,3.52,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
e9df376c-c341-410b-87f3-0b21d8261a18,e11db0c9-ae95-41dc-8080-67f8d9bd7ac3,0b7c1859-28c5-40c7-8b61-1d22f43e480e,Registered,Onsite,2025-10-15 14:00:00,1,2025-10-16 14:34:00,QR,4.66,,0,,1,2025-10-14 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
