CE1D980F-028D-4984-B145-C01184F48AB0,Career Fair 0116 • Product & Project Management,Career Fair,Product & Project Management,Join us for a career fair featuring top employers.,2025-07-04 18:00:00.0000000,2025-07-04 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,1145,0,388,347,4.79
E1719772-A507-4461-B3D7-C017E32FDC97,Meetup 0784 • Employer Spotlight,Meetup,Employer Spotlight,Join us for a networking meetup with alumni and employers.,2025-08-17 14:00:00.0000000,2025-08-17 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,169,0,169,56,3.80
B0B8AF5C-14B6-405B-95A5-C02F567C6168,Meetup 0629 • Consulting Case Prep,Meetup,Consulting Case Prep,Join us for a networking meetup with alumni and employers.,2026-01-09 18:00:00.0000000,2026-01-09 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,91,1,91,91,4.30
5D2F5CAB-AD13-4C53-8708-C043AB51B7B3,Webinar 0482 • Cloud & DevOps Pathways,Webinar,Cloud & DevOps Pathways,Join us for a live webinar led by industry experts.,2025-09-20 18:00:00.0000000,2025-09-20 21:00:00.0000000,America/Los_Angeles,Virtual,Chaifetz Arena,St. Louis,MO,USA,Alumni Office,alumni@slu.edu,485,1,258,197,4.85
D753CE00-E324-4959-851B-C066061D8A6D,Workshop 0643 • Cybersecurity Trends 2025,Workshop,Cybersecurity Trends 2025,Join us for a hands-on workshop with practical exercises.,2025-07-15 14:00:00.0000000,2025-07-15 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,67,1,67,67,4.59
7F4798A4-1E3E-4786-BB8C-C0BCB2DADAF6,Meetup 0164 • Product & Project Management,Meetup,Product & Project Management,Join us for a networking meetup with alumni and employers.,2026-03-25 18:00:00.0000000,2026-03-25 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,57,0,57,57,3.62
47D5DC27-A6F2-435D-859F-C0C661BCC391,Meetup 0824 • Employer Spotlight,Meetup,Employer Spotlight,Join us for a networking meetup with alumni and employers.,2026-01-24 18:00:00.0000000,2026-01-24 19:00:00.0000000,America/Chicago,Virtual,Global Webinar Room,Online,NULL,USA,Alumni Office,alumni@slu.edu,105,0,105,105,4.21
01F3AFB6-8D04-4644-9DA8-C0D5D15BFD6B,Guest Lecture 0685 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2026-01-17 14:00:00.0000000,2026-01-17 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,227,1,227,76,4.24
729D6901-9199-4660-A8E5-C1219F70431C,Meetup 0004 • Product & Project Management,Meetup,Product & Project Management,Join us for a networking meetup with alumni and employers.,2025-06-18 14:00:00.0000000,2025-06-18 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,57,0,57,57,4.96
D8808F3F-5A44-439D-833A-C1339A86E7C6,Career Fair 0001 • AI & Data Analytics Careers,Career Fair,AI & Data Analytics Careers,Join us for a career fair featuring top employers.,2025-05-10 14:00:00.0000000,2025-05-10 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,713,1,356,347,4.43
B9D9BE01-1DD0-4929-96FB-C16A781BD863,Workshop 0958 • Resume & Interview Mastery,Workshop,Resume & Interview Mastery,Join us for a hands-on workshop with practical exercises.,2025-11-27 14:00:00.0000000,2025-11-27 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,107,1,80,79,NULL
497B5DE0-D074-475B-B6A0-C260E3E052F1,Meetup 0444 • Product & Project Management,Meetup,Product & Project Management,Join us for a networking meetup with alumni and employers.,2025-05-09 10:00:00.0000000,2025-05-09 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,147,0,147,64,4.49
40775E63-1337-4363-ABFE-C281911799F7,Guest Lecture 0795 • Cybersecurity Trends 2025,Guest Lecture,Cybersecurity Trends 2025,Join us for a guest lecture from an industry leader.,2026-01-07 10:00:00.0000000,2026-01-07 12:00:00.0000000,America/Chicago,Hybrid,Career Services Hall,Chicago,IL,USA,School of Science & Engineering,sse-events@slu.edu,139,1,139,108,4.45
E46C6AAB-7B92-4991-939D-C2A387F75257,Webinar 0127 • Networking Night,Webinar,Networking Night,Join us for a live webinar led by industry experts.,2025-11-24 14:00:00.0000000,2025-11-24 16:00:00.0000000,America/Chicago,In-person,Virtual Stage,Online,NULL,USA,Career Services,careerservices@slu.edu,485,1,208,149,3.93
AA302736-F0D8-4EAD-A940-C2FC8FCD143E,Workshop 0498 • Cloud & DevOps Pathways,Workshop,Cloud & DevOps Pathways,Join us for a hands-on workshop with practical exercises.,2026-04-16 10:00:00.0000000,2026-04-16 13:00:00.0000000,America/Los_Angeles,Hybrid,Chaifetz Arena,St. Louis,MO,USA,Data Science Institute,dsi@slu.edu,91,1,91,63,3.60
8FFAB3D8-5AD5-42B1-B4E5-C33A6A2DFF41,Workshop 0463 • Networking Night,Workshop,Networking Night,Join us for a hands-on workshop with practical exercises.,2026-01-11 14:00:00.0000000,2026-01-11 16:00:00.0000000,America/Chicago,In-person,Virtual Stage,Online,NULL,USA,Career Services,careerservices@slu.edu,67,1,67,67,4.93
BDC49456-5B8C-41AA-8D1F-C35039C67F74,Meetup 0284 • Product & Project Management,Meetup,Product & Project Management,Join us for a networking meetup with alumni and employers.,2025-07-28 18:00:00.0000000,2025-07-28 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,105,0,105,105,4.02
B20C4E77-9D60-4F06-BBF4-C37CC431FE57,Career Fair 0026 • Cloud & DevOps Pathways,Career Fair,Cloud & DevOps Pathways,Join us for a career fair featuring top employers.,2026-03-31 18:00:00.0000000,2026-03-31 21:00:00.0000000,America/Los_Angeles,Virtual,Chaifetz Arena,St. Louis,MO,USA,Alumni Office,alumni@slu.edu,573,1,316,275,3.83
BB47E32B-FC64-4FAD-BEA2-C3CDE6C0F56C,Workshop 0358 • Resume & Interview Mastery,Workshop,Resume & Interview Mastery,Join us for a hands-on workshop with practical exercises.,2026-03-27 14:00:00.0000000,2026-03-27 17:00:00.0000000,America/Los_Angeles,In-person,Alumni Center,Boston,MA,USA,Chaifetz School of Business,chaifetz-events@slu.edu,147,1,90,90,4.65
CDED1383-024D-42E7-90BA-C3D7E4ABB023,Guest Lecture 0155 • Cybersecurity Trends 2025,Guest Lecture,Cybersecurity Trends 2025,Join us for a guest lecture from an industry leader.,2025-11-28 18:00:00.0000000,2025-11-28 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,205,1,205,84,3.89
494F698E-1C4F-4B4B-A64D-C3E4E9D549C5,Webinar 0772 • Product & Project Management,Webinar,Product & Project Management,Join us for a live webinar led by industry experts.,2026-03-09 14:00:00.0000000,2026-03-09 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,277,1,200,200,NULL
2F7E6D60-3E77-4F21-BCAE-C44879DA4014,Workshop 0443 • Cybersecurity Trends 2025,Workshop,Cybersecurity Trends 2025,Join us for a hands-on workshop with practical exercises.,2026-04-21 18:00:00.0000000,2026-04-21 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,35,1,35,35,4.55
7D73C393-7ABC-4220-8BD1-C4585EE13661,Meetup 0389 • Consulting Case Prep,Meetup,Consulting Case Prep,Join us for a networking meetup with alumni and employers.,2025-05-14 18:00:00.0000000,2025-05-14 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,169,1,169,88,4.17
A687B8A8-6F0E-4E90-A30E-C45E73DF29E6,Meetup 0619 • Cybersecurity Trends 2025,Meetup,Cybersecurity Trends 2025,Join us for a networking meetup with alumni and employers.,2025-09-01 14:00:00.0000000,2025-09-01 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,105,1,105,105,4.11
D8AC148F-8F9C-4F97-AC24-C486678E323B,Career Fair 0361 • AI & Data Analytics Careers,Career Fair,AI & Data Analytics Careers,Join us for a career fair featuring top employers.,2025-05-10 14:00:00.0000000,2025-05-10 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,965,1,358,259,4.64
95730FC0-8099-4AC3-8C87-C544B4A2AE73,Guest Lecture 0145 • AI & Data Analytics Careers,Guest Lecture,AI & Data Analytics Careers,Join us for a guest lecture from an industry leader.,2025-07-21 14:00:00.0000000,2025-07-21 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,219,1,219,188,3.70
51B12A61-61E1-4A38-94F4-C5D1CE580884,Guest Lecture 0100 • Product & Project Management,Guest Lecture,Product & Project Management,Join us for a guest lecture from an industry leader.,2025-12-03 14:00:00.0000000,2025-12-03 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,199,1,199,76,NULL
A5477164-FD1E-4957-B45E-C61786161D62,Workshop 0163 • Cybersecurity Trends 2025,Workshop,Cybersecurity Trends 2025,Join us for a hands-on workshop with practical exercises.,2026-03-12 14:00:00.0000000,2026-03-12 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,35,1,35,35,3.68
5AC5A13A-B8FB-40D0-9E0B-C63A382B26CE,Webinar 0062 • Resume & Interview Mastery,Webinar,Resume & Interview Mastery,Join us for a live webinar led by industry experts.,2025-07-22 18:00:00.0000000,2025-07-22 21:00:00.0000000,America/Los_Angeles,Virtual,Alumni Center,Boston,MA,USA,Alumni Office,alumni@slu.edu,293,1,293,165,3.58
1F1BF820-2FD3-4266-A8A6-C68C82BD1817,Workshop 0493 • Consulting Case Prep,Workshop,Consulting Case Prep,Join us for a hands-on workshop with practical exercises.,2026-02-10 14:00:00.0000000,2026-02-10 18:00:00.0000000,America/New_York,In-person,Data Science Hub,Seattle,WA,USA,Career Services,careerservices@slu.edu,115,1,58,58,3.99
B10AA020-3D1B-437D-9A07-C6A0CD97D51E,Guest Lecture 0625 • AI & Data Analytics Careers,Guest Lecture,AI & Data Analytics Careers,Join us for a guest lecture from an industry leader.,2025-11-18 14:00:00.0000000,2025-11-18 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,87,1,87,87,4.63
93679A83-FB44-4AC6-B4AC-C6AF0BD7403B,Career Fair 0516 • Product & Project Management,Career Fair,Product & Project Management,Join us for a career fair featuring top employers.,2025-12-11 10:00:00.0000000,2025-12-11 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,733,0,376,275,NULL
E849E33D-B342-4468-B4B9-C74F37894548,Webinar 0597 • Consulting Case Prep,Webinar,Consulting Case Prep,Join us for a live webinar led by industry experts.,2025-11-14 10:00:00.0000000,2025-11-14 14:00:00.0000000,America/New_York,Hybrid,Data Science Hub,Seattle,WA,USA,School of Science & Engineering,sse-events@slu.edu,549,1,322,173,5.00
7C15E5FF-9621-4927-907B-C76B54321214,Career Fair 0866 • Cloud & DevOps Pathways,Career Fair,Cloud & DevOps Pathways,Join us for a career fair featuring top employers.,2025-08-03 18:00:00.0000000,2025-08-03 21:00:00.0000000,America/Los_Angeles,Virtual,Chaifetz Arena,St. Louis,MO,USA,Alumni Office,alumni@slu.edu,765,1,308,267,4.03
FE4606FD-EC8E-4609-847B-C8687252DA70,Meetup 0524 • Product & Project Management,Meetup,Product & Project Management,Join us for a networking meetup with alumni and employers.,2026-03-25 18:00:00.0000000,2026-03-25 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,177,0,177,64,4.15
15723C34-A862-40D6-ACBD-C872AE4A97A4,Career Fair 0656 • Employer Spotlight,Career Fair,Employer Spotlight,Join us for a career fair featuring top employers.,2025-12-31 18:00:00.0000000,2025-12-31 19:00:00.0000000,America/Chicago,Virtual,Global Webinar Room,Online,NULL,USA,Alumni Office,alumni@slu.edu,1077,0,320,320,3.80
5BDBEE7A-0E30-4EF8-AECB-C87B0A04F74B,Workshop 0548 • Product & Project Management,Workshop,Product & Project Management,Join us for a hands-on workshop with practical exercises.,2026-02-05 18:00:00.0000000,2026-02-05 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,147,1,90,90,NULL
AF0C9366-8919-4429-9587-C8969BEA8B5B,Guest Lecture 0105 • AI & Data Analytics Careers,Guest Lecture,AI & Data Analytics Careers,Join us for a guest lecture from an industry leader.,2026-02-06 10:00:00.0000000,2026-02-06 14:00:00.0000000,America/New_York,Hybrid,Busch Student Center,St. Louis,MO,USA,School of Science & Engineering,sse-events@slu.edu,201,1,201,140,4.47
DD17B964-8B90-4F20-A141-C97D2FD70C5A,Webinar 0812 • Product & Project Management,Webinar,Product & Project Management,Join us for a live webinar led by industry experts.,2025-08-21 18:00:00.0000000,2025-08-21 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,213,1,213,165,3.62
4F761133-60EA-4D0A-B0A4-C9B7CEDE93CD,Guest Lecture 0525 • Consulting Case Prep,Guest Lecture,Consulting Case Prep,Join us for a guest lecture from an industry leader.,2026-04-07 10:00:00.0000000,2026-04-07 14:00:00.0000000,America/New_York,Hybrid,Data Science Hub,Seattle,WA,USA,School of Science & Engineering,sse-events@slu.edu,161,1,161,100,4.61
C73466F4-E1D4-44C4-94B1-C9C88372588D,Webinar 0662 • Resume & Interview Mastery,Webinar,Resume & Interview Mastery,Join us for a live webinar led by industry experts.,2026-03-19 18:00:00.0000000,2026-03-19 21:00:00.0000000,America/Los_Angeles,Virtual,Alumni Center,Boston,MA,USA,Alumni Office,alumni@slu.edu,565,1,288,197,4.51
429548B2-7EA3-43BE-BD7F-C9CEEBF640A7,Guest Lecture 0410 • Cloud & DevOps Pathways,Guest Lecture,Cloud & DevOps Pathways,Join us for a guest lecture from an industry leader.,2026-02-11 18:00:00.0000000,2026-02-11 21:00:00.0000000,America/Los_Angeles,Virtual,Chaifetz Arena,St. Louis,MO,USA,Alumni Office,alumni@slu.edu,97,1,97,97,4.46
A630D3D4-2E7B-4E73-8892-C9E1538D64BC,Meetup 0929 • AI & Data Analytics Careers,Meetup,AI & Data Analytics Careers,Join us for a networking meetup with alumni and employers.,2025-11-10 18:00:00.0000000,2025-11-10 22:00:00.0000000,America/New_York,Virtual,Busch Student Center,St. Louis,MO,USA,Cybersecurity Center,cybercenter@slu.edu,169,1,169,88,4.36
811F6910-B0E2-47D5-8F71-C9ECA41A6281,Meetup 0569 • AI & Data Analytics Careers,Meetup,AI & Data Analytics Careers,Join us for a networking meetup with alumni and employers.,2025-11-10 18:00:00.0000000,2025-11-10 22:00:00.0000000,America/New_York,Virtual,Busch Student Center,St. Louis,MO,USA,Cybersecurity Center,cybercenter@slu.edu,183,1,183,72,3.51
EEAB5A8F-841B-4E34-B75D-CA005C20ADD8,Meetup 0539 • Cybersecurity Trends 2025,Meetup,Cybersecurity Trends 2025,Join us for a networking meetup with alumni and employers.,2025-10-11 18:00:00.0000000,2025-10-11 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,151,1,151,151,4.47
2EC69A60-B4F4-4048-BB3C-CA0DA5951802,Career Fair 0651 • Cybersecurity Trends 2025,Career Fair,Cybersecurity Trends 2025,Join us for a career fair featuring top employers.,2025-10-27 10:00:00.0000000,2025-10-27 12:00:00.0000000,America/Chicago,Hybrid,Career Services Hall,Chicago,IL,USA,School of Science & Engineering,sse-events@slu.edu,841,1,434,275,4.19
A4844A72-A94E-49E8-96FA-CA29DC8B630E,Meetup 0924 • Product & Project Management,Meetup,Product & Project Management,Join us for a networking meetup with alumni and employers.,2025-09-06 10:00:00.0000000,2025-09-06 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,181,0,181,128,4.23
F1ADAA67-250D-4A20-B94B-CA8277A06511,Webinar 0932 • Product & Project Management,Webinar,Product & Project Management,Join us for a live webinar led by industry experts.,2025-12-19 18:00:00.0000000,2025-12-19 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,261,1,184,184,4.02
84705735-755F-4E11-AD00-CAF41F16E33C,Guest Lecture 0715 • Cybersecurity Trends 2025,Guest Lecture,Cybersecurity Trends 2025,Join us for a guest lecture from an industry leader.,2026-02-16 14:00:00.0000000,2026-02-16 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,177,1,177,116,4.46
475DAFFC-55BE-4B71-A76A-CAF6D9A4147B,Workshop 0488 • Employer Spotlight,Workshop,Employer Spotlight,Join us for a hands-on workshop with practical exercises.,2025-12-07 18:00:00.0000000,2025-12-07 19:00:00.0000000,America/Chicago,Virtual,Global Webinar Room,Online,NULL,USA,Alumni Office,alumni@slu.edu,75,1,75,47,4.92
C13CC478-B639-4A76-9361-CB190F3A5209,Career Fair 0376 • Employer Spotlight,Career Fair,Employer Spotlight,Join us for a career fair featuring top employers.,2025-11-21 14:00:00.0000000,2025-11-21 15:00:00.0000000,America/Chicago,In-person,Global Webinar Room,Online,NULL,USA,Chaifetz School of Business,chaifetz-events@slu.edu,937,0,380,339,4.44
2A5E1AA8-EC9D-462A-9CB4-CB841392D1AA,Career Fair 0566 • Resume & Interview Mastery,Career Fair,Resume & Interview Mastery,Join us for a career fair featuring top employers.,2025-10-02 18:00:00.0000000,2025-10-02 21:00:00.0000000,America/Los_Angeles,Virtual,Alumni Center,Boston,MA,USA,Alumni Office,alumni@slu.edu,837,1,380,339,NULL
0FBB8B5D-4877-4BAB-B639-CBF8EACDD377,Guest Lecture 0980 • Product & Project Management,Guest Lecture,Product & Project Management,Join us for a guest lecture from an industry leader.,2025-09-14 18:00:00.0000000,2025-09-14 19:00:00.0000000,America/Chicago,Virtual,Tech Innovation Lab,Austin,TX,USA,Alumni Office,alumni@slu.edu,153,1,153,153,4.36
F569BCCE-075A-4CD6-B112-CC27B365DC81,Meetup 0149 • Consulting Case Prep,Meetup,Consulting Case Prep,Join us for a networking meetup with alumni and employers.,2025-09-11 18:00:00.0000000,2025-09-11 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,73,1,73,73,NULL
E9B64E09-43A3-4745-8F73-CC95A9E5643F,Career Fair 0036 • Product & Project Management,Career Fair,Product & Project Management,Join us for a career fair featuring top employers.,2025-08-13 10:00:00.0000000,2025-08-13 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,1009,0,302,291,4.02
06E3DB4C-6065-45B9-BB07-CCDB9A3555BB,Guest Lecture 0030 • Resume & Interview Mastery,Guest Lecture,Resume & Interview Mastery,Join us for a guest lecture from an industry leader.,2025-05-27 10:00:00.0000000,2025-05-27 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,99,1,99,99,3.95
031978A7-57FD-44DD-B00F-CCEE03E886D7,Career Fair 0951 • Networking Night,Career Fair,Networking Night,Join us for a career fair featuring top employers.,2025-08-28 10:00:00.0000000,2025-08-28 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,769,1,362,323,4.25
37AB0D6A-BC2C-44D5-9228-CD2F35D36DD0,Meetup 0274 • Cloud & DevOps Pathways,Meetup,Cloud & DevOps Pathways,Join us for a networking meetup with alumni and employers.,2026-03-15 14:00:00.0000000,2026-03-15 17:00:00.0000000,America/Los_Angeles,In-person,Chaifetz Arena,St. Louis,MO,USA,Chaifetz School of Business,chaifetz-events@slu.edu,119,1,119,96,3.83
C5A8E4CE-A506-400A-9990-CD525E336CAD,Career Fair 0366 • Resume & Interview Mastery,Career Fair,Resume & Interview Mastery,Join us for a career fair featuring top employers.,2025-07-14 10:00:00.0000000,2025-07-14 13:00:00.0000000,America/Los_Angeles,Hybrid,Alumni Center,Boston,MA,USA,Data Science Institute,dsi@slu.edu,501,1,394,323,4.25
3983C84C-3513-48D4-BF90-CDEA3E7ED996,Guest Lecture 0705 • AI & Data Analytics Careers,Guest Lecture,AI & Data Analytics Careers,Join us for a guest lecture from an industry leader.,2025-10-09 10:00:00.0000000,2025-10-09 14:00:00.0000000,America/New_York,Hybrid,Busch Student Center,St. Louis,MO,USA,School of Science & Engineering,sse-events@slu.edu,191,1,191,100,4.27
EE5A5560-214D-4938-AF88-CDFA8A4B5629,Webinar 0937 • AI & Data Analytics Careers,Webinar,AI & Data Analytics Careers,Join us for a live webinar led by industry experts.,2026-02-22 14:00:00.0000000,2026-02-22 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,213,1,186,157,NULL
5B30ED96-E616-421B-BFD0-CE8473610FFF,Guest Lecture 0330 • Cloud & DevOps Pathways,Guest Lecture,Cloud & DevOps Pathways,Join us for a guest lecture from an industry leader.,2026-03-23 10:00:00.0000000,2026-03-23 13:00:00.0000000,America/Los_Angeles,Hybrid,Chaifetz Arena,St. Louis,MO,USA,Data Science Institute,dsi@slu.edu,159,1,159,156,NULL
87A784D4-8475-483F-A7CE-CF8267356F2D,Meetup 0724 • Product & Project Management,Meetup,Product & Project Management,Join us for a networking meetup with alumni and employers.,2025-06-18 14:00:00.0000000,2025-06-18 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,179,0,179,96,4.19
D357A6F6-D2DC-44CE-B20D-CF8404523D6E,Webinar 0547 • Cybersecurity Trends 2025,Webinar,Cybersecurity Trends 2025,Join us for a live webinar led by industry experts.,2026-01-23 14:00:00.0000000,2026-01-23 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,469,1,242,213,4.05
8C6EE575-65F7-4BFC-8C3A-CFB7B26BEEDA,Meetup 0289 • AI & Data Analytics Careers,Meetup,AI & Data Analytics Careers,Join us for a networking meetup with alumni and employers.,2025-10-01 14:00:00.0000000,2025-10-01 18:00:00.0000000,America/New_York,In-person,Busch Student Center,St. Louis,MO,USA,Career Services,careerservices@slu.edu,93,1,93,72,4.15
11BCBBC4-5AE8-4227-AEBA-CFB97EF926D3,Career Fair 0091 • Cybersecurity Trends 2025,Career Fair,Cybersecurity Trends 2025,Join us for a career fair featuring top employers.,2025-08-08 14:00:00.0000000,2025-08-08 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,613,1,406,307,4.02
3B2A495E-E44D-4554-9109-CFD03402C75F,Guest Lecture 0110 • Resume & Interview Mastery,Guest Lecture,Resume & Interview Mastery,Join us for a guest lecture from an industry leader.,2026-04-12 18:00:00.0000000,2026-04-12 21:00:00.0000000,America/Los_Angeles,Virtual,Alumni Center,Boston,MA,USA,Alumni Office,alumni@slu.edu,185,1,185,92,4.72
2C76C70A-A80E-4908-B3BA-D08CE2AE4A77,Webinar 0432 • Employer Spotlight,Webinar,Employer Spotlight,Join us for a live webinar led by industry experts.,2025-11-29 10:00:00.0000000,2025-11-29 11:00:00.0000000,America/Chicago,Hybrid,Global Webinar Room,Online,NULL,USA,Data Science Institute,dsi@slu.edu,581,1,254,253,3.92
E80EC932-FB6F-41CB-AC38-D109DF53E613,Webinar 0327 • Networking Night,Webinar,Networking Night,Join us for a live webinar led by industry experts.,2026-02-12 10:00:00.0000000,2026-02-12 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,437,1,210,181,3.97
47B16FBF-F653-4D79-91B5-D125ECD53B06,Workshop 0508 • Product & Project Management,Workshop,Product & Project Management,Join us for a hands-on workshop with practical exercises.,2025-08-29 14:00:00.0000000,2025-08-29 15:00:00.0000000,America/Chicago,In-person,Tech Innovation Lab,Austin,TX,USA,Chaifetz School of Business,chaifetz-events@slu.edu,99,1,72,71,4.95
F783BE6E-4318-4D5C-9700-D19472C36665,Guest Lecture 0635 • Cybersecurity Trends 2025,Guest Lecture,Cybersecurity Trends 2025,Join us for a guest lecture from an industry leader.,2026-03-28 18:00:00.0000000,2026-03-28 20:00:00.0000000,America/Chicago,Virtual,Career Services Hall,Chicago,IL,USA,Cybersecurity Center,cybercenter@slu.edu,223,1,223,132,4.82
2602E9A9-36FD-463A-9ECE-D1A690E38658,Webinar 0912 • Employer Spotlight,Webinar,Employer Spotlight,Join us for a live webinar led by industry experts.,2026-03-29 10:00:00.0000000,2026-03-29 11:00:00.0000000,America/Chicago,Hybrid,Global Webinar Room,Online,NULL,USA,Data Science Institute,dsi@slu.edu,389,1,212,181,3.64
31C00887-1CA4-489C-AF0B-D1ABEDCEE7F5,Guest Lecture 0855 • Networking Night,Guest Lecture,Networking Night,Join us for a guest lecture from an industry leader.,2026-03-08 10:00:00.0000000,2026-03-08 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,121,1,121,121,3.71
98767A3A-9EBD-4DEF-B03F-D205571537E5,Guest Lecture 0235 • Cybersecurity Trends 2025,Guest Lecture,Cybersecurity Trends 2025,Join us for a guest lecture from an industry leader.,2025-10-19 14:00:00.0000000,2025-10-19 16:00:00.0000000,America/Chicago,In-person,Career Services Hall,Chicago,IL,USA,Career Services,careerservices@slu.edu,85,1,85,84,3.55
4AFC4157-135D-4F27-811C-D21BDAB3A9CB,Career Fair 0461 • Consulting Case Prep,Career Fair,Consulting Case Prep,Join us for a career fair featuring top employers.,2025-12-16 18:00:00.0000000,2025-12-16 22:00:00.0000000,America/New_York,Virtual,Data Science Hub,Seattle,WA,USA,Cybersecurity Center,cybercenter@slu.edu,625,1,418,259,4.34
7F1177C8-55AA-4454-A6F6-D2449D4EDD72,Workshop 0543 • Networking Night,Workshop,Networking Night,Join us for a hands-on workshop with practical exercises.,2025-12-02 10:00:00.0000000,2025-12-02 12:00:00.0000000,America/Chicago,Hybrid,Virtual Stage,Online,NULL,USA,School of Science & Engineering,sse-events@slu.edu,51,1,51,51,4.57
E4C484B7-8699-40B5-9612-D27D0AF3CB27,Workshop 0468 • Product & Project Management,Workshop,Product & Project Management,Join us for a hands-on workshop with practical exercises.,2026-03-17 10:00:00.0000000,2026-03-17 11:00:00.0000000,America/Chicago,Hybrid,Tech Innovation Lab,Austin,TX,USA,Data Science Institute,dsi@slu.edu,43,1,43,43,4.54
